gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_158660,59.21102360122223,3.450742071417884,0.4492299057569076,7.681461156517903,1.572841731253229e-14,7.511892108465421e-14
gene:Smp_158670,5427.777935958072,-1.7008380657684568,0.1631759325059421,-10.423339028300147,1.9401957106000565e-25,1.754995210951869e-24
gene:Smp_158720,476.83430812954026,-1.7375311798832471,0.23813683734761804,-7.296356159072114,2.956656154729218e-13,1.2972889108853234e-12
gene:Smp_158730,407.8386217810109,2.81257029190949,0.25486130378873795,11.035689804996494,2.5707121795225226e-28,2.70136883815172e-27
gene:Smp_158750,17.984963847280994,-1.3468789492842248,0.5634386607675514,-2.3904624284201974,0.016827170749467883,0.026802256961633686
gene:Smp_158770,434.3046793146174,1.4904503088571321,0.21508211053859014,6.929680507248486,4.217921173253486e-12,1.6992654174153228e-11
gene:Smp_158840,1082.8592254746757,-1.2237376578425165,0.18652290664405166,-6.5607901992317705,5.3523381975357534e-11,1.9900947630541656e-10
gene:Smp_158910,631.4022442749047,1.3410981639997501,0.17622916886398318,7.609967025576985,2.7416586159399558e-14,1.2891307990925803e-13
gene:Smp_158950,33.83085109003276,-2.450868901631012,0.5259021582905061,-4.66031344993485,3.157282027952181e-06,7.7767813127899e-06
gene:Smp_158970,1638.0607241102011,-1.8977119811147298,0.12230335563838372,-15.51643428922527,2.685659056556752e-54,8.876614293505222e-53
gene:Smp_158980,22.9303951913801,-3.823452009790197,0.7528695480744533,-5.078505326147267,3.80415769693436e-07,1.0244520530340288e-06
gene:Smp_158990,1446.419830811698,-1.642715708300248,0.358238270977406,-4.585539405988964,4.5281585695128675e-06,1.102267345973163e-05
gene:Smp_159020,591.9318844862169,-2.9765133082661808,0.8401698080653212,-3.5427520480892642,0.0003959748213160943,0.0007821239646838984
gene:Smp_159050,1653.8285160678024,-1.0173221654550961,0.3072598153532057,-3.310950910667083,0.0009297951799068754,0.0017531392732867102
gene:Smp_159060,50.4557637455162,-2.8208629813010893,0.428699423801928,-6.580048455125549,4.702949778484468e-11,1.756160136203426e-10
gene:Smp_159120,2156.185255514637,1.175693116973078,0.10592416320794636,11.099385460001239,1.2630937520629802e-28,1.3420546740495648e-27
gene:Smp_159160,824.8078412145095,5.392185574787202,0.28031052920201976,19.236471744880674,1.8326651094618256e-82,1.5355804496122242e-80
gene:Smp_159190,20265.05863550609,4.709381553076961,0.32382946815710506,14.542782594424718,6.489995380113973e-48,1.6754712397526668e-46
gene:Smp_159380,4813.345815874908,-1.2289801385535897,0.18639599340931637,-6.59338280868951,4.299161398237163e-11,1.611047064572828e-10
gene:Smp_159450,1138.4920669970227,-3.3322897778114853,0.19658576931671717,-16.95081891936374,1.89791685474191e-64,9.799406376483634e-63
gene:Smp_159550,391.49011217562975,-1.2376533618010528,0.1861271593716554,-6.649504381731463,2.9408159397064655e-11,1.1151518005587994e-10
gene:Smp_159560,1399.770737095082,-1.7238884260665,0.27766729093581416,-6.20846776822912,5.350369327956384e-10,1.8317823591627018e-09
gene:Smp_159600,2781.2968266206353,3.72253385363631,0.3753094413759748,9.918572365215766,3.4566477539786423e-23,2.798127063220677e-22
gene:Smp_159630,645.1034241868422,-1.4772348480373438,0.2902127197268797,-5.090179539434299,3.577246476757561e-07,9.660689382524236e-07
gene:Smp_159700,20.371109981308265,-3.5636693466305807,0.9827030885781631,-3.626394775849054,0.0002874058571544429,0.0005767438545250501
gene:Smp_159740,1400.3985708082441,1.792192056385752,0.2788749229147776,6.426508477900807,1.3056814318703592e-10,4.708142331908521e-10
gene:Smp_159750,1210.955936953924,-1.3963028477494412,0.17633386281614533,-7.918517892421478,2.4035836028253614e-15,1.2096433389983062e-14
gene:Smp_159800,12.058675325111615,-6.409759786084242,1.7787419425886388,-3.603535528462319,0.00031391781491321865,0.0006275728271350071
gene:Smp_159840,349.75882418301387,2.524759274140797,0.28348712735033094,8.906080843031441,5.28683812219441e-19,3.351020420915793e-18
gene:Smp_159860,118.80431712967598,-3.4803736023651455,0.4873997555041995,-7.140696241763211,9.285935412825437e-13,3.931197771394538e-12
gene:Smp_159930,100.759550052602,1.8669744621952598,0.2570801627422606,7.262226856714035,3.8076888134985405e-13,1.6547335553475005e-12
gene:Smp_159950,320.26498408811517,1.7239605942713898,0.4194358326292209,4.110189116329892,3.953352050864635e-05,8.749401943896893e-05
gene:Smp_160070,463.12894266727983,2.269102609179065,0.21605465551178196,10.502447187745629,8.416929379581599e-26,7.820866676436132e-25
gene:Smp_160160,206.71559447297386,-1.7645848928408499,0.21683677685180142,-8.137848747156335,4.023630612659824e-16,2.1316538886370845e-15
gene:Smp_160170,585.0172084382831,3.097608302593281,0.2324552518479153,13.3256111787911,1.6428187762006441e-40,3.0769029314252066e-39
gene:Smp_160180,458.68659736632156,-2.5560934317383706,0.2169129371255315,-11.783960263555477,4.722113279715761e-32,5.934950795769073e-31
gene:Smp_160290,133.73926612022456,-1.1563349574352084,0.289898262613009,-3.988761253732739,6.641922685591178e-05,0.0001438631417069545
gene:Smp_160320,15.561319432029174,1.9983836421735557,0.8009012908856233,2.4951684619758527,0.012589734359440654,0.020427576456833213
gene:Smp_160370,2076.6097564830416,-1.283452766566652,0.17324973687118772,-7.408108028013382,1.2811392917310975e-13,5.753381530143602e-13
gene:Smp_160460,5437.5399227823855,-1.1636496013201505,0.13638515612696323,-8.532083947881318,1.4373469130662818e-17,8.341152924428387e-17
gene:Smp_160540,188.97009552701093,-1.296129584333515,0.3255468035267323,-3.981392445854819,6.851272157489675e-05,0.00014806188155733343
gene:Smp_160670,497.76255165265786,-2.128505174567307,0.38759288993856383,-5.491600155267785,3.983083400195353e-08,1.1721014368042517e-07
gene:Smp_160700,5199.362859883906,2.10900299808961,0.19714667036371006,10.697634376470942,1.0440973137768208e-26,1.014569434506225e-25
gene:Smp_160780,3100.670022909644,1.284349450772735,0.1679205299439329,7.648555249328759,2.0324988682709532e-14,9.639736439783586e-14
gene:Smp_160810,4072.610361580968,1.6652325638686611,0.17759619341652985,9.376510452355612,6.819228207250943e-21,4.875543999675225e-20
gene:Smp_160820,2351.679931998562,-1.2480502729713407,0.10152534973381755,-12.292991614838257,9.878146240808071e-35,1.4318065689256252e-33
gene:Smp_160830,414.8428231510054,-1.4667719329162963,0.19645111111202188,-7.466345823210449,8.245247839917793e-14,3.7504098746140367e-13
gene:Smp_160870,2739.1879975534985,1.4985830433107261,0.17691648484352018,8.47056759372197,2.4420015946437003e-17,1.3967664210800375e-16
gene:Smp_160880,5753.350155992449,-1.8290554786555906,0.3559553083851443,-5.13844135926342,2.7702661338089535e-07,7.54536130885176e-07
gene:Smp_161120,5231.464960461414,-2.336854586405286,0.1366210260803151,-17.104648189595096,1.3702666079433506e-65,7.394794711341742e-64
gene:Smp_161210,65.33901561317603,-2.2536030357079304,0.47135108070330467,-4.781155974746723,1.7429006516814137e-06,4.405362900743754e-06
gene:Smp_161220,29.904202378989304,2.913048173349218,0.6068250963653647,4.800474124747296,1.5829042752813804e-06,4.016977055655618e-06
gene:Smp_161290,1782.9210547163498,1.1381236517658733,0.12614991889211236,9.021992735003142,1.8469847406856784e-19,1.2017982454379836e-18
gene:Smp_161370,1937.5356738938397,-1.7452532721472458,0.15491545981064667,-11.265843152649005,1.9349092211275903e-29,2.129291806475892e-28
gene:Smp_161400,4080.577471495943,-2.121081791046531,0.16836346572484906,-12.598230749852501,2.1593393091270592e-36,3.375778900291599e-35
gene:Smp_161500,380.15616943535724,-1.645648738000593,0.28951317319156966,-5.684192950044708,1.3143182498459898e-08,4.0238358726054144e-08
gene:Smp_161510,4514.588283029655,-2.5438005039136344,0.22118394368724487,-11.500837092906618,1.3064221215003138e-30,1.5162751038360872e-29
gene:Smp_161650,96.21683671548259,-4.298647272522161,0.43737558316763336,-9.828274457823621,8.506373193957241e-23,6.715113780882609e-22
gene:Smp_161790,5409.118083781652,1.7299856758684644,0.2749520598515302,6.291953865712552,3.1349466493694135e-10,1.0997065881298803e-09
gene:Smp_161800,799.1058418328264,2.1129703217544242,0.28654640065215325,7.373920303816409,1.6568225603583845e-13,7.371201255958681e-13
gene:Smp_161960,3093.163066160226,1.7339643525448962,0.18823023551697207,9.211933182692908,3.2030345695551657e-20,2.1760587630434527e-19
gene:Smp_162010,321.0238304811069,-1.6708265642706635,0.31463269993253495,-5.310403415248732,1.0938284090717024e-07,3.09302811233064e-07
gene:Smp_162060,1059.399734579351,-1.5447502326525366,0.2708910006492922,-5.702478963678976,1.180774872843083e-08,3.625604466480725e-08
gene:Smp_162110,60.072066391634124,-3.9683703926105522,0.5589947086463605,-7.099119779183959,1.2555396026396786e-12,5.2762491352460235e-12
gene:Smp_162180,445.0316574075277,2.6282028211183492,0.2687871629026245,9.778007226001668,1.3993858410670712e-22,1.090288218097281e-21
gene:Smp_162210,1140.0178733136731,-1.2692767431654057,0.21706548722908628,-5.847436915781264,4.992050585606172e-09,1.5810367106667824e-08
gene:Smp_162220,1285.0191056601009,-1.363663311428208,0.12920321196001436,-10.554407206612114,4.8468928918232283e-26,4.552361937334855e-25
gene:Smp_162230,3015.567569499911,-1.457846315233599,0.27210144366794203,-5.357730909405524,8.42736276059618e-08,2.411568876249692e-07
gene:Smp_162240,331.8325993818781,-1.0368704958212234,0.19767719054766558,-5.245271307977257,1.5605251789899751e-07,4.3483478733116223e-07
gene:Smp_162350,1847.6428155577507,2.5827753796979085,0.2594907837397388,9.953245130618404,2.4409115230751837e-23,1.99278520242856e-22
gene:Smp_162360,25.85616650083854,2.044735302743685,0.48606211940316524,4.206736590077029,2.5908482850132354e-05,5.84363230659892e-05
gene:Smp_162370,68.51577852601824,4.400578116657128,0.4227916985067225,10.408383447924196,2.270442213734253e-25,2.04790028570251e-24
gene:Smp_162380,1322.7456379328707,2.8255221201734178,0.16691718726596041,16.92768831331505,2.812090739332761e-64,1.4287814224524752e-62
gene:Smp_162440,455.266341159628,-1.1077081621688154,0.22478249537429892,-4.927911136159884,8.311340054117701e-07,2.1626238135911817e-06
gene:Smp_162500,11.359409239098202,-2.806222539452263,1.2196450770382354,-2.3008517742447205,0.021400010805143355,0.033482867028784495
gene:Smp_162510,1237.3135914693737,1.2150661870047548,0.14417640645901847,8.427635400596088,3.5272003952373995e-17,1.995960792376045e-16
gene:Smp_162520,2272.7427627732623,-1.557444200372201,0.15060345638436642,-10.34135761398019,4.58002554618151e-25,4.065836804565593e-24
gene:Smp_162550,769.0847624079696,-2.6257374229942143,0.3528609674168779,-7.44128046299921,9.971398897342786e-14,4.5162068405603745e-13
gene:Smp_162610,347.38372867435913,-2.518931830718937,0.22129641189139726,-11.382614879246756,5.104583502995821e-30,5.790852924063669e-29
gene:Smp_162680,162.00777955047676,1.740550859551032,0.38282940969554285,4.546544271338139,5.4533903140239486e-06,1.3114497552758499e-05
gene:Smp_162710,212.08131647512033,-1.9116897536940416,0.2625621987969217,-7.280902439321187,3.315944290614763e-13,1.449606401096211e-12
gene:Smp_162760,570.5422161283656,-1.8948566998030807,0.2099202231363886,-9.026556238804877,1.7715912523291458e-19,1.1551016820647098e-18
gene:Smp_162770,2263.4493673874063,-1.1717322343555336,0.15761309393657189,-7.434231541873499,1.0517759828383551e-13,4.756895922382561e-13
gene:Smp_162790,1115.1006792484193,-1.6221582950823599,0.1555632966877618,-10.427641542839426,1.854337706568985e-25,1.680515538249236e-24
gene:Smp_162810,114.6762052251467,1.134689202490482,0.27469953015002174,4.130655781867533,3.6172987191302844e-05,8.033582275083115e-05
gene:Smp_162840,50.70933952621857,-2.1711382251986744,0.35091036455729596,-6.187159014062621,6.125816494867192e-10,2.0830829177277117e-09
gene:Smp_162860,187.35658187808497,-1.2587590473405281,0.5703503920656455,-2.2069925169713023,0.02731458213509871,0.04200078695339068
gene:Smp_162900,1740.8541742999723,-2.2260610522511826,0.11173147396380566,-19.923312324442204,2.5551622204178056e-88,2.6243988741323525e-86
gene:Smp_162920,568.5636423910951,-1.8553686654406718,0.2474378689247141,-7.4983213907536115,6.46402537604212e-14,2.9571058616836366e-13
gene:Smp_162940,572.4560071175633,-1.5222632899060864,0.16426142114422754,-9.267320831039708,1.9088017971285695e-20,1.3193107645565917e-19
gene:Smp_162980,696.3286485313896,-4.647030272340722,0.7268686619471253,-6.393218631674565,1.6242975020087585e-10,5.813147148440487e-10
gene:Smp_163050,505.03926030059284,1.9469200953305796,0.2561709279830295,7.60008214304301,2.959428394707079e-14,1.3856448232965834e-13
gene:Smp_163110,2353.906115999111,-1.0339401014480496,0.12898881926024036,-8.015734289047426,1.094809580815494e-15,5.6163378710792695e-15
gene:Smp_163140,133.36273363069694,-1.3481884372647475,0.3071185914157692,-4.389797540584591,1.1345624230760782e-05,2.6451892275378812e-05
gene:Smp_163160,187.64376953840107,-3.568076606848165,0.2744210336705078,-13.002197969752887,1.18876815171168e-38,2.057085758179342e-37
gene:Smp_163170,31.06198763695142,3.1859459724986148,0.6283554478244692,5.070292592400039,3.9720457320181174e-07,1.0666567565992988e-06
gene:Smp_163240,239.5355403953293,-1.186975922529924,0.27438691192681847,-4.325920337069507,1.5189631486819914e-05,3.507163644237463e-05
gene:Smp_163250,218.23208227396196,1.6318249626375019,0.2481024875324323,6.577221288134757,4.7932116844276636e-11,1.788467109752072e-10
gene:Smp_163380,604.2918588012324,4.168045357998864,0.3135431153296278,13.293372280290697,2.5291733961026805e-40,4.681911682087753e-39
gene:Smp_163450,69.6429480885427,2.070256837761617,0.339732157544414,6.093791216955868,1.102674567268584e-09,3.6802052643429472e-09
gene:Smp_163520,1845.5174199177932,-1.8358859860883274,0.41147717438523645,-4.46169581297241,8.1313596539444e-06,1.9206416274598642e-05
gene:Smp_163550,1954.101567714341,-3.3889083062181813,0.17191747504769567,-19.712413210338184,1.6872562360370983e-86,1.6445583231251392e-84
gene:Smp_163570,627.0868238652567,1.720034420319005,0.24627241280621778,6.984275667418881,2.8632936042313036e-12,1.1658218460194974e-11
gene:Smp_163670,364.0732015267107,-1.4107256566874276,0.306017286140972,-4.609954145000661,4.027577964856955e-06,9.844274493427236e-06
gene:Smp_163710,13418.219984319254,4.633866488002868,0.34542488994757015,13.414975651309357,4.940953576170379e-41,9.515320274108764e-40
gene:Smp_163750,4212.207069534203,-1.7520950888393303,0.32267858408778094,-5.429846216142727,5.640263306566154e-08,1.6405540531157097e-07
gene:Smp_163810,1498.4305244331968,-3.754077068034221,0.3009617385761798,-12.473602411370921,1.0401518997011e-35,1.5695941462788164e-34
gene:Smp_163930,240.20365253414406,-4.7542832893793046,0.29557069601531405,-16.085096910733586,3.245440754535983e-58,1.2810103341870955e-56
gene:Smp_163950,1698.3348030468183,-1.5560227288541986,0.2706436244192685,-5.7493418963517895,8.959148625682787e-09,2.7821127331769176e-08
gene:Smp_163970,228.53304730161167,-1.6239774943677048,0.25730287871344204,-6.311540323559019,2.7627179450395033e-10,9.727048216372038e-10
gene:Smp_163980,6341.553816024628,-1.0253125445985973,0.1726324355197253,-5.93928100192645,2.8627481137806806e-09,9.247538039510674e-09
gene:Smp_164010,2301.0117894658406,-2.4332945223545237,0.12069352982618187,-20.16093593301033,2.1576205278727955e-90,2.2899545869156605e-88
gene:Smp_164040,39.10972024224237,-2.0756876572935736,0.5816950251790366,-3.5683434917716714,0.0003592453422405601,0.0007129672780140931
gene:Smp_164060,183.78218787514533,1.0056696333715107,0.23761466073292034,4.232355151275311,2.3125684925834165e-05,5.2419682584615086e-05
gene:Smp_164070,19.097373840790176,1.1883778469199215,0.4934083588754414,2.408507731057556,0.016017887029631826,0.025607172704107648
gene:Smp_164080,2501.969703918589,-1.0913591485595866,0.09190428091348754,-11.874954438595935,1.597210574796508e-32,2.056139543188173e-31
gene:Smp_164100,16.856815946117337,4.849366437413794,0.90900862767896,5.33478593024584,9.565734195594742e-08,2.723454337893323e-07
gene:Smp_164130,3930.725051660703,-1.0395227692228983,0.11246140319361943,-9.243373634892334,2.3884522519242068e-20,1.6425123045629966e-19
gene:Smp_164150,1492.5215236953134,1.5659082519525167,0.2264097997446513,6.9162565123884825,4.637343923809777e-12,1.8643059410871627e-11
gene:Smp_164360,110.43889853461442,1.1931429435299525,0.28481886019836955,4.1891289878028335,2.800272039742251e-05,6.292213249498466e-05
gene:Smp_164380,2680.648287856327,-3.792469323034681,0.21926544005891754,-17.296247516323724,5.0204322054386094e-67,2.8375839305532308e-65
gene:Smp_164540,2564.3373912163847,-2.064583110698666,0.16963233525257074,-12.170929013178093,4.4400009877949495e-34,6.155426623427773e-33
gene:Smp_164590,1012.6673367887629,2.3072966319931814,0.2495608692947956,9.245426330310105,2.3430476445686035e-20,1.6124489265792002e-19
gene:Smp_164730,1423.3637025325972,1.2698946955208599,0.2175047751646598,5.8384681189619805,5.2682961035522565e-09,1.6641125787411096e-08
